,date,gt_index,isPartial,stock_symbol
203,2017-08-20 00:00:00,12,False,MON
204,2017-08-27 00:00:00,13,False,MON
205,2017-09-03 00:00:00,14,False,MON
206,2017-09-10 00:00:00,14,False,MON
207,2017-09-17 00:00:00,12,False,MON
208,2017-09-24 00:00:00,15,False,MON
209,2017-10-01 00:00:00,23,False,MON
210,2017-10-08 00:00:00,19,False,MON
211,2017-10-15 00:00:00,18,False,MON
212,2017-10-22 00:00:00,22,False,MON
213,2017-10-29 00:00:00,24,False,MON
214,2017-11-05 00:00:00,17,False,MON
215,2017-11-12 00:00:00,21,False,MON
216,2017-11-19 00:00:00,12,False,MON
217,2017-11-26 00:00:00,20,False,MON
218,2017-12-03 00:00:00,21,False,MON
219,2017-12-10 00:00:00,13,False,MON
220,2017-12-17 00:00:00,24,False,MON
221,2017-12-24 00:00:00,20,False,MON
222,2017-12-31 00:00:00,25,False,MON
223,2018-01-07 00:00:00,20,False,MON
224,2018-01-14 00:00:00,20,False,MON
225,2018-01-21 00:00:00,11,False,MON
226,2018-01-28 00:00:00,15,False,MON
227,2018-02-04 00:00:00,18,False,MON
228,2018-02-11 00:00:00,28,False,MON
229,2018-02-18 00:00:00,15,False,MON
230,2018-02-25 00:00:00,22,False,MON
231,2018-03-04 00:00:00,20,False,MON
232,2018-03-11 00:00:00,27,False,MON
233,2018-03-18 00:00:00,21,False,MON
234,2018-03-25 00:00:00,23,False,MON
235,2018-04-01 00:00:00,21,False,MON
236,2018-04-08 00:00:00,32,False,MON
237,2018-04-15 00:00:00,20,False,MON
238,2018-04-22 00:00:00,20,False,MON
239,2018-04-29 00:00:00,16,False,MON
240,2018-05-06 00:00:00,12,False,MON
241,2018-05-13 00:00:00,26,False,MON
242,2018-05-20 00:00:00,17,False,MON
243,2018-05-27 00:00:00,21,False,MON
244,2018-06-03 00:00:00,20,False,MON
245,2018-06-10 00:00:00,10,False,MON
246,2018-06-17 00:00:00,14,False,MON
247,2018-06-24 00:00:00,11,False,MON
248,2018-07-01 00:00:00,8,False,MON
249,2018-07-08 00:00:00,8,False,MON
250,2018-07-15 00:00:00,11,False,MON
251,2018-07-22 00:00:00,12,False,MON
252,2018-07-29 00:00:00,6,False,MON
253,2018-08-05 00:00:00,25,False,MON
254,2018-08-12 00:00:00,18,False,MON
255,2018-08-19 00:00:00,9,False,MON
256,2018-08-26 00:00:00,11,False,MON
257,2018-09-02 00:00:00,22,False,MON
258,2018-09-09 00:00:00,3,False,MON
259,2018-09-16 00:00:00,13,False,MON
260,2018-09-23 00:00:00,17,True,MON
