stock_symbol,m_date,gt_index,adjusted_gt_index,date,open_monday,close_friday,dji_return,percent_change,abs_percent_change,excess_percent_change,postive_change_dummy,postive_excess_change_dummy,gt_index_lag1,adjusted_gt_index_lag1,gt_index_lag2,adjusted_gt_index_lag2,gt_index_lag3,adjusted_gt_index_lag3
AAPL,2015-11-23,15,-0.6897701237774793,2015-11-22,119.269997,117.809998,0.05733266357561205,1.2241125486068474,1.2241125486068474,1.1667798850312354,1.0,1.0,22.0,-0.3131383197901945,23.0,-0.25933377636343957,27.0,-0.04411560265641972
AAPL,2015-11-30,20,-0.4207474066437044,2015-11-29,117.989998,119.029999,-0.25159477584750733,-0.8814314921846204,0.8814314921846204,-0.629836716337113,0.0,0.0,15.0,-0.6897701237774793,22.0,-0.3131383197901945,23.0,-0.25933377636343957
AAPL,2015-12-07,20,-0.4207474066437044,2015-12-06,118.980003,113.18,3.2516859351637613,4.874771267235546,4.874771267235546,1.6230853320717844,1.0,1.0,20.0,-0.4207474066437044,15.0,-0.6897701237774793,22.0,-0.3131383197901945
AAPL,2015-12-14,22,-0.3131383197901945,2015-12-13,112.18,106.029999,0.8598579240052896,5.48226154394723,5.482261543947231,4.62240361994194,1.0,1.0,20.0,-0.4207474066437044,20.0,-0.4207474066437044,15.0,-0.6897701237774793
AAPL,2015-12-21,17,-0.5821610369239694,2015-12-20,107.279999,,,,,,0.0,0.0,22.0,-0.3131383197901945,20.0,-0.4207474066437044,20.0,-0.4207474066437044
AAPL,2015-12-28,16,-0.6359655803507243,2015-12-27,107.589996,,,,,,0.0,0.0,17.0,-0.5821610369239694,22.0,-0.3131383197901945,20.0,-0.4207474066437044
AAPL,2016-01-04,41,0.7091480053181497,2016-01-03,102.610001,96.959999,6.084464464432239,5.506287832508646,5.506287832508646,-0.5781766319235926,1.0,0.0,16.0,-0.6359655803507243,17.0,-0.5821610369239694,22.0,-0.3131383197901945
AAPL,2016-01-11,35,0.38632074475761996,2016-01-10,98.970001,97.129997,2.265642485768144,1.8591532599863199,1.8591532599863199,-0.4064892257818242,1.0,0.0,41.0,0.7091480053181497,16.0,-0.6359655803507243,17.0,-0.5821610369239694
AAPL,2016-01-18,34,0.332516201330865,2016-01-17,,,,,,,0.0,0.0,35.0,0.38632074475761996,41.0,0.7091480053181497,16.0,-0.6359655803507243
AAPL,2016-01-25,50,1.1933888961589443,2016-01-24,101.519997,97.339996,-2.361245550114103,4.1174163943287,4.1174163943287,6.478661944442803,1.0,1.0,34.0,0.332516201330865,35.0,0.38632074475761996,41.0,0.7091480053181497
AAPL,2016-02-01,31,0.17110257105060012,2016-01-31,96.470001,94.019997,1.5112842516700917,2.5396537520508504,2.5396537520508504,1.0283695003807587,1.0,1.0,50.0,1.1933888961589443,34.0,0.332516201330865,35.0,0.38632074475761996
AAPL,2016-02-08,29,0.06349348419709021,2016-02-07,93.129997,93.989998,1.0755213931851981,-0.9234414557105557,0.9234414557105558,-1.9989628488957538,0.0,0.0,31.0,0.17110257105060012,50.0,1.1933888961589443,34.0,0.332516201330865
AAPL,2016-02-15,23,-0.25933377636343957,2016-02-14,,,,,,,0.0,0.0,29.0,0.06349348419709021,31.0,0.17110257105060012,50.0,1.1933888961589443
AAPL,2016-02-22,25,-0.15172468950992965,2016-02-21,96.309998,96.910004,-1.3573616846565837,-0.622994509874258,0.622994509874258,0.7343671747823257,0.0,1.0,23.0,-0.25933377636343957,29.0,0.06349348419709021,31.0,0.17110257105060012
AAPL,2016-02-29,24,-0.2055292329366846,2016-02-28,96.860001,103.010002,-2.2400851936604482,-6.349371191932987,6.349371191932987,-4.109285998272539,0.0,0.0,25.0,-0.15172468950992965,23.0,-0.25933377636343957,29.0,0.06349348419709021
AAPL,2016-03-07,24,-0.2055292329366846,2016-03-06,102.389999,102.260002,-1.3066782818937013,0.12696259524331377,0.12696259524331377,1.433640877137015,1.0,1.0,24.0,-0.2055292329366846,25.0,-0.15172468950992965,23.0,-0.25933377636343957
AAPL,2016-03-14,25,-0.15172468950992965,2016-03-13,101.910004,105.919998,-2.2944109898136174,-3.93483842861983,3.9348384286198304,-1.6404274388062126,0.0,0.0,24.0,-0.2055292329366846,24.0,-0.2055292329366846,25.0,-0.15172468950992965
AAPL,2016-03-21,22,-0.3131383197901945,2016-03-20,105.93,,,,,,0.0,0.0,25.0,-0.15172468950992965,24.0,-0.2055292329366846,24.0,-0.2055292329366846
AAPL,2016-03-28,24,-0.2055292329366846,2016-03-27,106.0,109.989998,-1.5215605589680279,-3.7641490566037734,3.764149056603774,-2.2425884976357455,0.0,0.0,22.0,-0.3131383197901945,25.0,-0.15172468950992965,24.0,-0.2055292329366846
AAPL,2016-04-04,22,-0.3131383197901945,2016-04-03,110.419998,108.660004,1.249647764275637,1.5939087410597543,1.5939087410597543,0.3442609767841174,1.0,1.0,24.0,-0.2055292329366846,22.0,-0.3131383197901945,25.0,-0.15172468950992965
AAPL,2016-04-11,23,-0.25933377636343957,2016-04-10,108.970001,109.849998,-1.7682928062165293,-0.8075589537711421,0.8075589537711422,0.9607338524453872,0.0,1.0,22.0,-0.3131383197901945,24.0,-0.2055292329366846,22.0,-0.3131383197901945
AAPL,2016-04-18,23,-0.25933377636343957,2016-04-17,108.889999,105.68,-0.6347094272679029,2.947928211478812,2.947928211478812,3.5826376387467147,1.0,1.0,23.0,-0.25933377636343957,22.0,-0.3131383197901945,24.0,-0.2055292329366846
AAPL,2016-04-25,54,1.4086070698659643,2016-04-24,105.0,93.739998,1.2078236857373468,10.723811428571429,10.723811428571429,9.515987742834081,1.0,1.0,23.0,-0.25933377636343957,23.0,-0.25933377636343957,22.0,-0.3131383197901945
AAPL,2016-05-02,33,0.27871165790411007,2016-05-01,93.970001,92.720001,0.24262805604700127,1.3302117555580317,1.3302117555580317,1.0875836995110304,1.0,1.0,54.0,1.4086070698659643,23.0,-0.25933377636343957,23.0,-0.25933377636343957
AAPL,2016-05-09,30,0.11729802762384517,2016-05-08,93.0,90.519997,1.1752201500526176,2.6666698924731143,2.6666698924731147,1.4914497424204967,1.0,1.0,33.0,0.27871165790411007,54.0,1.4086070698659643,23.0,-0.25933377636343957
AAPL,2016-05-16,35,0.38632074475761996,2016-05-15,92.389999,95.220001,0.17579703014052908,-3.0631042652138065,3.0631042652138065,-3.2389012953543355,0.0,0.0,30.0,0.11729802762384517,33.0,0.27871165790411007,54.0,1.4086070698659643
AAPL,2016-05-23,31,0.17110257105060012,2016-05-22,95.870003,100.349998,-2.091625195341571,-4.672989318671454,4.672989318671454,-2.581364123329883,0.0,0.0,35.0,0.38632074475761996,30.0,0.11729802762384517,33.0,0.27871165790411007
AAPL,2016-05-30,21,-0.36694286321694947,2016-05-29,,,,,,,0.0,0.0,31.0,0.17110257105060012,35.0,0.38632074475761996,30.0,0.11729802762384517
AAPL,2016-06-06,21,-0.36694286321694947,2016-06-05,97.989998,98.830002,-0.22243398273342072,-0.8572344291710193,0.8572344291710193,-0.6348004464375986,0.0,0.0,21.0,-0.36694286321694947,31.0,0.17110257105060012,35.0,0.38632074475761996
AAPL,2016-06-13,22,-0.3131383197901945,2016-06-12,98.690002,95.330002,0.8712029612181277,3.4046001944553748,3.4046001944553748,2.533397233237247,1.0,1.0,21.0,-0.36694286321694947,21.0,-0.36694286321694947,31.0,0.17110257105060012
AAPL,2016-06-20,27,-0.04411560265641972,2016-06-19,96.0,93.400002,1.8950308441022243,2.708331249999999,2.7083312499999996,0.8133004058977749,1.0,1.0,22.0,-0.3131383197901945,21.0,-0.36694286321694947,21.0,-0.36694286321694947
AAPL,2016-06-27,27,-0.04411560265641972,2016-06-26,93.0,95.889999,-3.423514730662613,-3.107525806451616,3.107525806451616,0.315988924210997,0.0,1.0,27.0,-0.04411560265641972,22.0,-0.3131383197901945,21.0,-0.36694286321694947
AAPL,2016-07-04,20,-0.4207474066437044,2016-07-03,,,,,,,0.0,0.0,27.0,-0.04411560265641972,27.0,-0.04411560265641972,22.0,-0.3131383197901945
AAPL,2016-07-11,23,-0.25933377636343957,2016-07-10,96.75,98.779999,-1.9547995006050771,-2.098190180878557,2.098190180878557,-0.14339068027347968,0.0,0.0,20.0,-0.4207474066437044,27.0,-0.04411560265641972,27.0,-0.04411560265641972
AAPL,2016-07-18,26,-0.09792014608317468,2016-07-17,98.699997,98.660004,-0.2661700879311432,0.04051975807050481,0.04051975807050481,0.30668984600164806,1.0,1.0,23.0,-0.25933377636343957,20.0,-0.4207474066437044,27.0,-0.04411560265641972
AAPL,2016-07-25,45,0.9243661790251696,2016-07-24,98.25,104.209999,0.6588701627382041,-6.06615674300254,6.066156743002541,-6.725026905740744,0.0,0.0,26.0,-0.09792014608317468,23.0,-0.25933377636343957,20.0,-0.4207474066437044
AAPL,2016-08-01,27,-0.04411560265641972,2016-07-31,104.410004,107.480003,-0.5914415742222515,-2.9403303154743634,2.940330315474364,-2.348888741252112,0.0,0.0,45.0,0.9243661790251696,26.0,-0.09792014608317468,23.0,-0.25933377636343957
AAPL,2016-08-08,23,-0.25933377636343957,2016-08-07,107.519997,108.18,-0.18649704444580634,-0.6138420930201507,0.6138420930201507,-0.42734504857434435,0.0,0.0,27.0,-0.04411560265641972,45.0,0.9243661790251696,26.0,-0.09792014608317468
AAPL,2016-08-15,24,-0.2055292329366846,2016-08-14,108.139999,109.360001,0.19377226192133362,-1.1281690505656412,1.1281690505656412,-1.3219413124869748,0.0,0.0,23.0,-0.25933377636343957,27.0,-0.04411560265641972,45.0,0.9243661790251696
AAPL,2016-08-22,20,-0.4207474066437044,2016-08-21,108.860001,106.940002,0.7577689340341188,1.7637323005352443,1.7637323005352443,1.0059633665011254,1.0,1.0,24.0,-0.2055292329366846,23.0,-0.25933377636343957,27.0,-0.04411560265641972
AAPL,2016-08-29,23,-0.25933377636343957,2016-08-28,106.620003,107.730003,-0.38364239743649475,-1.0410804434136054,1.0410804434136054,-0.6574380459771106,0.0,0.0,20.0,-0.4207474066437044,24.0,-0.2055292329366846,23.0,-0.25933377636343957
AAPL,2016-09-05,29,0.06349348419709021,2016-09-04,,,,,,,0.0,0.0,23.0,-0.25933377636343957,20.0,-0.4207474066437044,24.0,-0.2055292329366846
AAPL,2016-09-12,37,0.4939298316111299,2016-09-11,102.650002,114.919998,-0.5261069896410998,-11.953235032572143,11.953235032572143,-11.427128042931043,0.0,0.0,29.0,0.06349348419709021,23.0,-0.25933377636343957,20.0,-0.4207474066437044
AAPL,2016-09-19,27,-0.04411560265641972,2016-09-18,115.190002,112.709999,-0.587331100840723,2.152967234083398,2.1529672340833974,2.740298334924121,1.0,1.0,37.0,0.4939298316111299,29.0,0.06349348419709021,23.0,-0.25933377636343957
AAPL,2016-09-26,22,-0.3131383197901945,2016-09-25,111.639999,113.050003,-0.4961676197349852,-1.2629917705391602,1.2629917705391602,-0.7668241508041751,0.0,0.0,27.0,-0.04411560265641972,37.0,0.4939298316111299,29.0,0.06349348419709021
AAPL,2016-10-03,19,-0.4745519500704594,2016-10-02,112.709999,114.059998,0.21395093895133466,-1.1977632969369443,1.1977632969369443,-1.411714235888279,0.0,0.0,22.0,-0.3131383197901945,27.0,-0.04411560265641972,37.0,0.4939298316111299
AAPL,2016-10-10,27,-0.04411560265641972,2016-10-09,115.019997,117.629997,0.7907277883250872,-2.269170638215196,2.269170638215196,-3.0598984265402835,0.0,0.0,19.0,-0.4745519500704594,22.0,-0.3131383197901945,27.0,-0.04411560265641972
AAPL,2016-10-17,23,-0.25933377636343957,2016-10-16,117.330002,116.599998,-0.05437478371625697,0.6221801649675195,0.6221801649675195,0.6765549486837764,1.0,1.0,27.0,-0.04411560265641972,19.0,-0.4745519500704594,22.0,-0.3131383197901945
AAPL,2016-10-24,36,0.4401252881843749,2016-10-23,117.099998,113.720001,0.1975649512243133,2.8864193490421775,2.8864193490421775,2.688854397817864,1.0,1.0,23.0,-0.25933377636343957,27.0,-0.04411560265641972,19.0,-0.4745519500704594
AAPL,2016-10-31,22,-0.3131383197901945,2016-10-30,113.650002,108.839996,1.586216994388985,4.232297329831988,4.232297329831988,2.6460803354430036,1.0,1.0,36.0,0.4401252881843749,23.0,-0.25933377636343957,27.0,-0.04411560265641972
AAPL,2016-11-07,30,0.11729802762384517,2016-11-06,110.080002,108.43,-4.740408818250582,1.4989116733482495,1.4989116733482495,6.239320491598832,1.0,1.0,22.0,-0.3131383197901945,36.0,0.4401252881843749,23.0,-0.25933377636343957
AAPL,2016-11-14,24,-0.2055292329366846,2016-11-13,107.709999,110.059998,0.04682921505972994,-2.1817835129679994,2.1817835129679994,-2.2286127280277293,0.0,0.0,30.0,0.11729802762384517,22.0,-0.3131383197901945,36.0,0.4401252881843749
AAPL,2016-11-21,17,-0.5821610369239694,2016-11-20,110.120003,111.790001,-1.341156848967278,-1.516525567112459,1.516525567112459,-0.17536871814518085,0.0,0.0,24.0,-0.2055292329366846,30.0,0.11729802762384517,22.0,-0.3131383197901945
AAPL,2016-11-28,20,-0.4207474066437044,2016-11-27,111.43,109.900002,-0.25247851664097337,1.3730575249035324,1.3730575249035324,1.6255360415445057,1.0,1.0,17.0,-0.5821610369239694,24.0,-0.2055292329366846,30.0,0.11729802762384517
AAPL,2016-12-05,20,-0.4207474066437044,2016-12-04,110.0,113.949997,-2.663119359255037,-3.59090636363636,3.59090636363636,-0.9277870043813232,0.0,0.0,20.0,-0.4207474066437044,17.0,-0.5821610369239694,24.0,-0.2055292329366846
AAPL,2016-12-12,21,-0.36694286321694947,2016-12-11,113.290001,115.970001,-0.3703095562620566,-2.365610359558557,2.365610359558557,-1.9953008032965003,0.0,0.0,20.0,-0.4207474066437044,20.0,-0.4207474066437044,17.0,-0.5821610369239694
AAPL,2016-12-19,18,-0.5283564934972144,2016-12-18,115.800003,116.519997,-0.48975175375283175,-0.6217564605762573,0.6217564605762573,-0.13200470682342558,0.0,0.0,21.0,-0.36694286321694947,20.0,-0.4207474066437044,20.0,-0.4207474066437044
AAPL,2016-12-26,15,-0.6897701237774793,2016-12-25,,,,,,,0.0,0.0,18.0,-0.5283564934972144,21.0,-0.36694286321694947,20.0,-0.4207474066437044
AAPL,2017-01-02,15,-0.6897701237774793,2017-01-01,,,,,,,0.0,0.0,15.0,-0.6897701237774793,18.0,-0.5283564934972144,21.0,-0.36694286321694947
AAPL,2017-01-09,20,-0.4207474066437044,2017-01-08,117.949997,119.040001,0.22918442118483223,-0.9241238047678861,0.9241238047678861,-1.1533082259527183,0.0,0.0,15.0,-0.6897701237774793,15.0,-0.6897701237774793,18.0,-0.5283564934972144
AAPL,2017-01-16,17,-0.5821610369239694,2017-01-15,,,,,,,0.0,0.0,20.0,-0.4207474066437044,15.0,-0.6897701237774793,15.0,-0.6897701237774793
AAPL,2017-01-23,22,-0.3131383197901945,2017-01-22,120.0,121.949997,-1.5104492048307148,-1.6249974999999968,1.6249974999999968,-0.114548295169282,0.0,0.0,17.0,-0.5821610369239694,20.0,-0.4207474066437044,15.0,-0.6897701237774793
AAPL,2017-01-30,50,1.1933888961589443,2017-01-29,120.93,129.080002,-0.21390289913846713,-6.739437691226329,6.73943769122633,-6.525534792087862,0.0,0.0,22.0,-0.3131383197901945,17.0,-0.5821610369239694,20.0,-0.4207474066437044
AAPL,2017-02-06,27,-0.04411560265641972,2017-02-05,129.130005,132.119995,-1.2172401919729308,-2.3154881779799954,2.3154881779799954,-1.0982479860070646,0.0,0.0,50.0,1.1933888961589443,22.0,-0.3131383197901945,17.0,-0.5821610369239694
AAPL,2017-02-13,32,0.2249071144773551,2017-02-12,133.080002,135.720001,-1.4037965908741514,-1.9837683801657808,1.9837683801657808,-0.5799717892916294,0.0,0.0,27.0,-0.04411560265641972,50.0,1.1933888961589443,22.0,-0.3131383197901945
AAPL,2017-02-20,24,-0.2055292329366846,2017-02-19,,,,,,,0.0,0.0,32.0,0.2249071144773551,27.0,-0.04411560265641972,50.0,1.1933888961589443
AAPL,2017-02-27,30,0.11729802762384517,2017-02-26,137.139999,139.779999,-0.9467189033812125,-1.9250401190392419,1.9250401190392417,-0.9783212156580294,0.0,0.0,24.0,-0.2055292329366846,32.0,0.2249071144773551,27.0,-0.04411560265641972
AAPL,2017-03-06,23,-0.25933377636343957,2017-03-05,139.369995,139.139999,0.25162815595238625,0.16502547768621206,0.16502547768621206,-0.08660267826617418,1.0,0.0,30.0,0.11729802762384517,24.0,-0.2055292329366846,32.0,0.2249071144773551
AAPL,2017-03-13,22,-0.3131383197901945,2017-03-12,138.850006,139.990005,-0.07339891381900539,-0.8210291326886863,0.8210291326886863,-0.7476302188696808,0.0,0.0,23.0,-0.25933377636343957,30.0,0.11729802762384517,24.0,-0.2055292329366846
AAPL,2017-03-20,24,-0.2055292329366846,2017-03-19,140.399994,140.639999,1.5277524872511294,-0.1709437394990177,0.1709437394990177,-1.698696226750147,0.0,0.0,22.0,-0.3131383197901945,23.0,-0.25933377636343957,30.0,0.11729802762384517
AAPL,2017-03-27,27,-0.04411560265641972,2017-03-26,139.389999,143.660004,-0.8535147893180324,-3.06335105146245,3.0633510514624493,-2.2098362621444174,0.0,0.0,24.0,-0.2055292329366846,22.0,-0.3131383197901945,23.0,-0.25933377636343957
AAPL,2017-04-03,23,-0.25933377636343957,2017-04-02,143.71000700000005,143.339996,0.043891790071099175,0.25747058797376127,0.25747058797376127,0.2135787979026621,1.0,1.0,27.0,-0.04411560265641972,24.0,-0.2055292329366846,22.0,-0.3131383197901945
AAPL,2017-04-10,19,-0.4745519500704594,2017-04-09,143.600006,,,,,,0.0,0.0,23.0,-0.25933377636343957,27.0,-0.04411560265641972,24.0,-0.2055292329366846
AAPL,2017-04-17,21,-0.36694286321694947,2017-04-16,141.479996,142.270004,-0.3075935317736327,-0.5583884805877435,0.5583884805877435,-0.2507949488141108,0.0,0.0,19.0,-0.4745519500704594,23.0,-0.25933377636343957,27.0,-0.04411560265641972
AAPL,2017-04-24,24,-0.2055292329366846,2017-04-23,143.5,143.649994,-1.0467294693289095,-0.1045254355400644,0.10452543554006441,0.9422040337888451,0.0,1.0,21.0,-0.36694286321694947,19.0,-0.4745519500704594,23.0,-0.25933377636343957
AAPL,2017-05-01,48,1.0857798093054345,2017-04-30,145.100006,148.96000700000005,-0.21089325202829706,-2.660234900334904,2.6602349003349035,-2.449341648306607,0.0,0.0,24.0,-0.2055292329366846,21.0,-0.36694286321694947,19.0,-0.4745519500704594
AAPL,2017-05-08,38,0.5477343750378848,2017-05-07,149.029999,156.100006,0.4509038145166805,-4.744016001771565,4.744016001771565,-5.1949198162882455,0.0,0.0,48.0,1.0857798093054345,24.0,-0.2055292329366846,21.0,-0.36694286321694947
AAPL,2017-05-15,38,0.5477343750378848,2017-05-14,156.009995,153.059998,0.5677361438868352,1.8909025668515638,1.8909025668515638,1.3231664229647286,1.0,1.0,38.0,0.5477343750378848,48.0,1.0857798093054345,24.0,-0.2055292329366846
AAPL,2017-05-22,29,0.06349348419709021,2017-05-21,154.0,153.610001,-1.0183635854531865,0.2532461038960967,0.25324610389609664,1.2716096893492832,1.0,1.0,38.0,0.5477343750378848,38.0,0.5477343750378848,48.0,1.0857798093054345
AAPL,2017-05-29,23,-0.25933377636343957,2017-05-28,,,,,,,0.0,0.0,29.0,0.06349348419709021,38.0,0.5477343750378848,38.0,0.5477343750378848
AAPL,2017-06-05,34,0.332516201330865,2017-06-04,154.339996,148.979996,-0.36301627575899875,3.4728522346210333,3.472852234621033,3.835868510380032,1.0,1.0,23.0,-0.25933377636343957,29.0,0.06349348419709021,38.0,0.5477343750378848
AAPL,2017-06-12,43,0.8167570921716596,2017-06-11,145.740005,142.270004,-0.5848089133199293,2.3809529854208504,2.38095298542085,2.9657618987407797,1.0,1.0,34.0,0.332516201330865,23.0,-0.25933377636343957,29.0,0.06349348419709021
AAPL,2017-06-19,29,0.06349348419709021,2017-06-18,143.660004,146.279999,0.23311175928840758,-1.823746990846539,1.823746990846539,-2.0568587501349467,0.0,0.0,43.0,0.8167570921716596,34.0,0.332516201330865,23.0,-0.25933377636343957
AAPL,2017-06-26,28,0.009688940770335242,2017-06-25,147.169998,144.020004,0.3967814319502668,2.1403778234745867,2.1403778234745867,1.7435963915243198,1.0,1.0,29.0,0.06349348419709021,43.0,0.8167570921716596,34.0,0.332516201330865
AAPL,2017-07-03,24,-0.2055292329366846,2017-07-02,144.880005,144.179993,-0.10302334108713994,0.4831667420221411,0.4831667420221411,0.586190083109281,1.0,1.0,28.0,0.009688940770335242,29.0,0.06349348419709021,43.0,0.8167570921716596
AAPL,2017-07-10,27,-0.04411560265641972,2017-07-09,144.110001,149.03999299999995,-1.1996959921081638,-3.4209922738116845,3.420992273811685,-2.2212962817035207,0.0,0.0,24.0,-0.2055292329366846,28.0,0.009688940770335242,29.0,0.06349348419709021
AAPL,2017-07-17,29,0.06349348419709021,2017-07-16,148.820007,150.270004,0.24914700468058076,-0.9743293453816302,0.9743293453816302,-1.223476350062211,0.0,0.0,27.0,-0.04411560265641972,24.0,-0.2055292329366846,28.0,0.009688940770335242
AAPL,2017-07-24,32,0.2249071144773551,2017-07-23,150.580002,149.5,-1.1703301184246977,0.7172280420078673,0.7172280420078673,1.8875581604325649,1.0,1.0,29.0,0.06349348419709021,27.0,-0.04411560265641972,24.0,-0.2055292329366846
AAPL,2017-07-31,63,1.892847960706759,2017-07-30,149.899994,156.389999,-1.0493336826615882,-4.3295565442117345,4.3295565442117345,-3.280222861550146,0.0,0.0,32.0,0.2249071144773551,29.0,0.06349348419709021,27.0,-0.04411560265641972
AAPL,2017-08-07,39,0.6015389184646398,2017-08-06,157.059998,157.479996,1.0944648218014696,-0.26741245724451906,0.2674124572445191,-1.3618772790459888,0.0,0.0,63.0,1.892847960706759,32.0,0.2249071144773551,29.0,0.06349348419709021
AAPL,2017-08-14,34,0.332516201330865,2017-08-13,159.320007,157.5,1.2354656837455653,1.1423593522689237,1.1423593522689237,-0.0931063314766416,1.0,0.0,39.0,0.6015389184646398,63.0,1.892847960706759,32.0,0.2249071144773551
AAPL,2017-08-21,28,0.009688940770335242,2017-08-20,157.5,159.860001,-0.6566756821178918,-1.4984133333333405,1.4984133333333405,-0.8417376512154486,0.0,0.0,34.0,0.332516201330865,39.0,0.6015389184646398,63.0,1.892847960706759
